區,日,時,死,受傷,天候,光線,道路類別,速限
西屯區,18,8,0,2,8,1,5,40
南屯區,18,8,0,1,8,1,5,50
南區,18,8,0,2,8,1,5,50
龍井區,18,9,0,1,8,1,5,50
北區,18,9,0,1,8,1,5,50
太平區,18,9,0,1,8,1,5,50
西區,18,9,0,0,8,1,5,50
外埔區,18,9,0,0,8,1,5,50
大肚區,18,9,0,1,8,1,5,50
新社區,18,9,0,0,8,1,5,50
西區,18,9,0,1,8,1,5,50
東區,18,9,0,1,8,1,5,50
北區,18,9,0,1,8,1,5,1
豐原區,18,9,0,2,8,1,5,30
豐原區,18,9,0,2,8,1,5,50
大肚區,18,10,0,2,8,1,5,60
后里區,18,10,0,1,8,1,5,50
大里區,18,10,0,1,8,1,5,50
豐原區,18,10,0,2,8,1,5,50
清水區,18,10,0,0,8,1,5,50
太平區,18,10,0,1,7,1,5,50
西屯區,18,10,0,1,8,1,5,50
西區,18,10,0,0,8,1,5,50
北區,18,11,0,1,8,1,5,50
西區,18,11,0,1,8,1,5,50
南區,18,11,0,1,8,1,5,40
西區,18,11,0,2,8,1,5,50
沙鹿區,18,11,0,1,8,1,5,50
霧峰區,18,11,0,1,8,1,5,50
龍井區,18,11,0,1,8,1,5,50
梧棲區,18,12,0,1,8,1,5,30
大里區,18,12,0,0,8,1,5,50
北區,18,12,0,3,8,1,5,50
東區,18,12,0,2,8,1,5,50
豐原區,18,12,0,2,8,1,5,50
清水區,18,12,0,0,8,1,5,40
梧棲區,18,12,0,1,8,1,5,50
神岡區,18,13,0,3,8,1,5,40
神岡區,18,13,0,1,8,1,5,50
西區,18,13,0,1,8,1,5,40
西屯區,18,13,0,2,8,1,5,50
后里區,18,13,0,1,8,1,5,30
大肚區,18,14,0,2,8,1,5,30
東區,18,14,0,1,8,1,5,50
北區,18,14,0,1,8,1,5,50
沙鹿區,18,14,0,1,8,1,5,40
南屯區,18,14,0,1,8,1,5,50
西屯區,18,14,0,2,8,1,5,50
西區,18,14,0,1,8,1,5,50
南屯區,18,15,0,1,8,1,5,50
西區,18,15,0,1,8,1,5,50
西屯區,18,15,0,1,8,1,5,30
大甲區,18,15,0,1,8,1,5,70
烏日區,18,15,0,1,8,1,5,40
豐原區,18,15,0,1,8,1,5,50
豐原區,18,16,0,1,8,1,5,50
后里區,18,16,0,0,8,1,6,50
南屯區,18,16,0,2,8,1,5,50
北屯區,18,16,0,1,8,1,5,40
大里區,18,16,0,1,8,1,5,30
豐原區,18,16,0,1,8,1,5,50
豐原區,18,16,0,1,8,1,5,50
大里區,18,16,0,2,8,1,5,50
太平區,18,16,0,1,8,1,5,30
霧峰區,18,17,0,1,8,2,5,30
潭子區,18,17,0,0,8,1,5,50
大里區,18,17,0,2,8,1,5,50
南屯區,18,17,0,0,8,1,5,50
西屯區,18,17,0,1,8,1,5,1
新社區,18,17,0,1,8,1,5,50
南屯區,18,17,0,2,8,1,5,50
后里區,18,17,0,1,8,1,5,30
大甲區,18,17,0,1,8,1,5,50
后里區,18,17,0,2,8,1,5,50
大里區,18,17,0,1,8,1,5,50
霧峰區,18,17,0,1,8,1,5,30
西區,18,17,0,1,8,1,5,50
北區,18,17,0,1,8,1,5,50
西屯區,18,17,0,1,8,1,5,40
南區,18,17,0,1,8,2,5,50
東區,18,17,0,1,8,2,5,40
大甲區,18,17,0,1,8,1,5,50
豐原區,18,17,0,1,8,1,5,50
北區,18,17,0,1,8,1,5,50
豐原區,18,17,0,1,8,1,5,50
豐原區,18,18,0,1,8,3,5,50
南屯區,18,18,0,1,8,1,5,50
南屯區,18,18,0,2,8,3,5,50
南屯區,18,18,0,0,8,3,5,50
北屯區,18,18,0,1,8,3,5,50
南屯區,18,18,0,2,8,3,5,50
豐原區,18,18,0,1,8,3,5,50
南屯區,18,18,0,1,8,3,5,50
烏日區,18,19,0,1,8,2,5,50
烏日區,18,19,0,1,8,3,5,50
沙鹿區,18,19,0,1,8,3,5,50
霧峰區,18,19,0,2,8,3,5,40
大里區,18,19,0,2,8,3,5,50
清水區,18,19,0,1,8,3,5,50
豐原區,18,19,0,1,8,3,5,50
南屯區,18,19,0,0,8,3,5,50
大里區,18,19,0,1,8,3,5,50
神岡區,18,20,0,1,8,1,5,30
大甲區,18,20,0,2,8,3,5,30
豐原區,18,20,0,2,7,3,5,50
清水區,18,20,0,3,8,3,5,50
烏日區,18,20,0,0,8,3,6,40
南屯區,18,20,0,1,8,3,5,50
霧峰區,18,20,0,1,8,3,5,40
東區,18,21,0,1,8,1,5,50
太平區,18,21,0,1,8,3,5,50
西屯區,18,22,0,2,7,3,5,30
北區,18,22,0,2,7,3,5,50
南區,18,22,0,1,8,1,5,50
北區,18,22,0,1,8,3,5,50
東勢區,18,22,0,1,7,3,5,60
大雅區,18,23,0,2,8,4,5,50
大里區,19,0,0,1,8,3,5,50
西區,19,0,0,1,8,3,5,50
西屯區,19,4,0,1,8,3,5,40
中區,19,4,0,1,8,3,5,50
豐原區,19,6,0,1,8,2,5,50
大肚區,19,6,0,1,8,1,5,50
太平區,19,6,0,2,8,1,5,30
后里區,19,7,0,1,8,1,5,30
豐原區,19,7,0,1,8,1,5,50
太平區,19,7,0,1,8,1,5,50
東區,19,7,0,1,8,1,5,50
大雅區,19,7,0,1,8,1,5,50
清水區,19,7,0,2,8,1,5,50
南屯區,19,7,0,1,8,1,5,40
龍井區,19,7,0,1,8,1,5,50
潭子區,19,7,0,3,8,1,5,50
西屯區,19,7,0,1,8,1,5,50
北區,19,7,0,1,8,1,5,40
南屯區,19,7,0,1,8,1,5,50
北屯區,19,7,0,1,8,1,5,50
大里區,19,7,0,1,8,1,5,40
豐原區,19,7,0,1,8,1,5,30
太平區,19,8,0,1,8,1,5,50
豐原區,19,8,0,1,8,1,5,60
外埔區,19,8,0,0,8,1,5,50
西區,19,8,0,1,8,1,5,50
大甲區,19,8,0,2,8,1,5,50
南屯區,19,8,0,1,8,1,5,50
潭子區,19,8,0,1,8,1,5,50
南屯區,19,8,0,1,8,1,5,50
大甲區,19,9,0,1,8,1,5,50
西區,19,9,0,1,8,1,5,50
北屯區,19,9,0,2,8,1,5,50
豐原區,19,9,0,1,8,1,5,50
南屯區,19,9,0,1,8,1,5,50
太平區,19,9,0,1,8,1,5,50
東區,19,10,0,1,8,1,5,50
烏日區,19,10,0,1,8,1,5,50
太平區,19,10,0,1,8,1,5,50
清水區,19,10,0,1,8,1,5,50
南屯區,19,10,0,1,8,1,5,50
東區,19,11,0,1,8,1,5,50
大里區,19,11,0,2,8,1,5,50
大里區,19,11,0,1,8,1,5,40
南屯區,19,11,0,1,8,1,5,50
霧峰區,19,11,0,1,8,1,5,30
北區,19,11,0,1,8,1,5,50
大里區,19,11,0,1,8,1,5,50
龍井區,19,11,0,1,8,1,5,50
西區,19,11,0,2,8,1,5,50
大雅區,19,11,0,1,8,1,5,50
北區,19,11,0,1,8,1,5,30
沙鹿區,19,11,0,2,8,1,5,40
東區,19,11,0,1,8,1,5,50
太平區,19,11,0,1,8,1,5,50
北區,19,11,0,2,8,1,5,50
南屯區,19,12,0,1,8,1,5,50
中區,19,12,0,1,8,1,7,50
西區,19,12,0,1,8,1,5,50
豐原區,19,12,0,1,8,1,5,50
北屯區,19,12,0,3,8,1,5,50
南屯區,19,12,0,1,8,1,5,50
清水區,19,12,0,1,8,1,5,50
烏日區,19,12,0,1,8,1,5,50
西屯區,19,12,0,1,8,1,5,50
龍井區,19,12,0,3,8,1,5,50
中區,19,12,0,1,8,1,5,50
南屯區,19,13,0,1,8,1,5,50
大雅區,19,13,0,1,8,1,5,30
西屯區,19,13,0,1,8,1,5,50
北屯區,19,13,0,1,8,1,5,50
大雅區,19,13,0,1,8,1,5,50
西屯區,19,13,0,2,8,1,5,50
北屯區,19,13,0,2,8,1,5,50
北屯區,19,13,0,3,8,1,5,50
西區,19,13,0,1,8,1,5,40
大里區,19,14,0,2,8,1,5,50
清水區,19,14,0,0,8,1,5,50
大雅區,19,14,0,1,8,1,5,50
太平區,19,15,0,1,8,1,5,50
沙鹿區,19,15,0,2,8,1,5,50
大甲區,19,15,0,1,8,1,5,70
南屯區,19,15,0,1,8,1,5,50
豐原區,19,15,0,1,8,1,5,50
豐原區,19,16,0,2,8,1,5,30
西屯區,19,16,0,1,8,1,5,50
龍井區,19,16,0,1,8,3,5,50
沙鹿區,19,16,0,2,8,1,5,40
南屯區,19,16,0,2,8,1,5,50
北區,19,16,0,1,8,1,5,50
霧峰區,19,16,0,1,8,2,5,40
西區,19,16,0,2,8,1,5,50
南屯區,19,16,0,2,8,1,5,50
北屯區,19,16,0,1,8,1,5,50
東勢區,19,16,0,1,8,1,5,60
豐原區,19,17,0,1,8,1,5,50
清水區,19,17,0,0,8,1,5,70
北屯區,19,17,0,1,8,1,5,50
霧峰區,19,17,0,1,8,1,5,50
北區,19,17,0,2,8,1,5,50
南屯區,19,17,0,1,8,1,5,50
清水區,19,17,0,0,8,1,5,30
大雅區,19,17,0,2,8,2,5,50
南屯區,19,17,0,2,8,1,5,50
南屯區,19,17,0,1,8,1,5,40
大雅區,19,17,0,2,8,1,5,50
西屯區,19,17,0,1,8,1,5,50
龍井區,19,17,0,1,8,1,5,30
大里區,19,17,0,1,8,2,5,50
大甲區,19,17,0,1,8,1,5,50
大里區,19,17,0,1,8,2,5,40
西區,19,18,0,1,8,2,5,50
豐原區,19,18,0,3,7,3,5,50
潭子區,19,18,0,1,8,3,5,50
烏日區,19,18,0,1,8,3,5,50
南區,19,18,0,2,8,3,5,50
西屯區,19,18,0,2,8,3,5,50
北區,19,19,0,2,8,3,5,50
南屯區,19,19,0,1,8,1,5,50
霧峰區,19,19,0,1,8,3,5,50
太平區,19,20,0,0,8,3,5,80
北屯區,19,20,0,1,8,3,5,50
清水區,19,20,0,0,8,3,5,50
南屯區,19,20,0,1,8,3,5,50
西屯區,19,20,0,1,8,3,5,50
龍井區,19,20,0,1,8,3,5,50
北區,19,21,0,1,8,1,5,50
大肚區,19,21,0,1,8,1,5,40
清水區,19,21,0,2,8,3,5,50
中區,19,21,0,2,8,3,5,50
南屯區,19,21,0,1,7,3,5,40
中區,19,21,0,1,8,3,5,50
大里區,19,21,0,1,8,3,5,50
北屯區,19,21,0,1,8,1,5,50
西區,19,21,0,1,8,3,5,50
清水區,19,22,0,0,8,3,5,50
南屯區,19,22,0,1,8,3,5,50
龍井區,19,22,0,3,8,3,5,50
西區,19,22,0,0,8,3,5,50
神岡區,19,23,0,0,7,3,5,30
北區,19,23,0,1,7,3,5,50
大里區,19,23,0,1,8,4,5,50
豐原區,20,0,0,2,8,4,5,50
大甲區,20,1,0,1,8,3,5,50
大雅區,20,1,0,1,8,3,5,50
太平區,20,2,0,2,8,3,5,50
西區,20,3,0,0,8,3,5,50
北區,20,5,0,1,8,1,5,50
大里區,20,6,0,2,8,1,5,50
神岡區,20,6,0,1,8,2,5,30
沙鹿區,20,6,0,1,8,1,5,50
大雅區,20,6,0,1,8,1,5,40
大肚區,20,6,0,1,8,1,5,30
沙鹿區,20,6,0,1,8,1,5,50
北屯區,20,7,0,1,8,2,5,50
北區,20,7,0,1,8,1,5,50
烏日區,20,7,0,1,8,1,5,50
豐原區,20,7,0,3,8,1,5,50
大雅區,20,7,0,1,8,1,5,50
豐原區,20,8,0,1,8,1,5,50
南屯區,20,8,0,1,8,1,5,30
東區,20,8,0,2,8,1,5,30
北屯區,20,8,0,1,8,1,5,50
北區,20,8,0,1,8,1,5,40
西屯區,20,8,0,2,8,1,5,50
清水區,20,8,0,2,8,1,5,50
南屯區,20,8,0,2,8,1,5,50
清水區,20,9,0,1,8,1,5,40
大里區,20,9,0,1,8,1,5,50
沙鹿區,20,9,0,1,8,1,5,50
清水區,20,9,0,1,8,1,5,50
南屯區,20,9,0,1,8,1,5,50
南屯區,20,9,0,2,8,1,5,50
霧峰區,20,9,0,2,8,1,5,70
東區,20,9,0,1,8,1,5,50
西屯區,20,9,0,1,8,1,5,50
大雅區,20,9,0,1,8,1,5,50
西屯區,20,10,0,1,8,1,5,50
梧棲區,20,10,0,1,8,1,5,50
東區,20,10,0,0,8,1,5,30
西屯區,20,10,0,1,8,1,5,40
神岡區,20,10,0,1,8,1,7,20
豐原區,20,10,0,2,8,1,5,50
西區,20,10,0,1,8,1,5,50
東區,20,11,0,1,8,1,5,50
北區,20,11,1,0,8,1,5,50
南區,20,11,0,1,8,1,5,50
西屯區,20,11,0,1,8,1,5,50
潭子區,20,12,0,1,8,1,5,50
梧棲區,20,12,0,2,8,1,5,50
北屯區,20,12,0,1,8,1,5,60
南屯區,20,12,0,1,8,1,5,50
北屯區,20,12,0,1,8,1,5,50
東勢區,20,12,0,2,8,1,5,50
西區,20,12,0,1,8,1,5,50
西屯區,20,12,0,1,8,1,5,40
大雅區,20,12,0,1,8,1,5,40
東區,20,12,0,1,8,1,5,50
后里區,20,13,0,1,8,1,5,50
西區,20,13,0,2,8,1,5,50
神岡區,20,13,0,1,8,1,5,15
南屯區,20,13,0,1,8,1,5,50
霧峰區,20,13,0,3,8,1,5,40
南屯區,20,13,0,2,8,1,5,50
北屯區,20,13,0,1,8,1,5,50
北區,20,13,0,1,8,1,5,50
梧棲區,20,14,3,0,8,1,5,90
大里區,20,14,0,1,8,1,5,50
神岡區,20,14,0,1,8,1,5,50
南區,20,14,0,3,8,1,5,50
大甲區,20,14,0,3,8,1,5,50
南屯區,20,14,0,1,8,1,5,40
西區,20,14,0,2,8,1,5,40
北屯區,20,14,0,1,8,1,5,50
大甲區,20,14,0,2,8,1,5,50
北屯區,20,14,0,1,8,1,5,50
北屯區,20,14,0,2,8,1,5,50
北屯區,20,15,0,0,8,1,5,50
南區,20,15,0,1,8,1,5,50
西區,20,15,0,3,8,1,5,50
南屯區,20,15,0,2,8,1,5,50
清水區,20,15,0,1,8,1,5,50
西區,20,15,0,1,8,1,5,50
神岡區,20,15,0,1,8,1,5,50
西屯區,20,15,0,1,8,1,5,50
清水區,20,15,0,2,8,1,5,70
神岡區,20,16,0,2,8,1,5,50
西屯區,20,16,0,1,8,1,5,40
東勢區,20,16,0,1,8,1,5,40
神岡區,20,16,0,2,8,1,5,50
南屯區,20,16,0,1,8,1,5,40
大甲區,20,16,0,3,8,1,5,50
后里區,20,16,0,1,8,1,5,40
大里區,20,17,0,2,8,2,5,40
西屯區,20,17,0,1,8,1,5,50
沙鹿區,20,17,0,2,8,1,5,30
沙鹿區,20,17,0,1,8,1,5,50
北屯區,20,17,0,3,8,1,5,50
大雅區,20,17,0,1,8,2,5,50
神岡區,20,17,0,1,8,1,5,50
北區,20,17,0,2,8,1,5,50
西屯區,20,17,0,1,8,1,5,40
大里區,20,17,0,1,8,2,5,30
潭子區,20,18,0,2,8,2,5,50
龍井區,20,18,0,1,8,3,5,70
西屯區,20,18,0,1,8,3,5,50
清水區,20,18,0,0,8,3,5,50
大甲區,20,18,0,1,8,3,5,50
東區,20,19,0,1,8,3,5,50
太平區,20,19,0,2,8,3,5,50
烏日區,20,19,0,4,8,3,5,30
梧棲區,20,19,0,1,8,3,5,50
南屯區,20,20,0,1,8,3,5,50
太平區,20,20,0,1,8,3,5,50
梧棲區,20,20,0,1,8,3,5,50
南屯區,20,20,0,2,7,3,5,50
清水區,20,21,0,0,8,3,5,30
太平區,20,21,0,1,8,3,5,50
潭子區,20,21,0,1,8,3,5,50
大雅區,20,22,0,1,8,3,5,50
西區,20,22,0,1,8,3,5,40
南區,20,22,0,1,7,3,5,50
南屯區,20,22,0,3,7,3,5,50
西屯區,20,22,0,1,8,3,5,50
梧棲區,20,23,0,1,8,3,5,50
大甲區,20,23,0,1,8,3,5,50
東區,20,23,0,1,8,3,5,50
沙鹿區,20,23,0,1,8,3,5,50
東勢區,21,0,0,1,8,3,5,60
太平區,21,0,0,2,8,3,5,30
西區,21,3,0,1,8,3,5,40
西區,21,6,0,1,8,2,5,1
中區,21,6,0,2,8,1,5,50
南屯區,21,7,0,1,8,1,5,50
沙鹿區,21,7,0,2,8,1,5,50
龍井區,21,8,0,1,8,1,5,40
南屯區,21,8,0,1,8,1,5,50
烏日區,21,8,0,1,8,1,5,50
西屯區,21,8,0,2,8,1,5,40
梧棲區,21,9,0,1,8,1,5,50
神岡區,21,9,0,1,8,1,5,30
大肚區,21,9,0,2,8,1,5,50
北屯區,21,9,0,0,8,1,5,50
大里區,21,9,0,1,8,1,5,50
清水區,21,9,0,1,8,1,5,50
沙鹿區,21,9,0,1,8,1,5,50
北屯區,21,10,0,3,8,1,5,50
大雅區,21,10,0,1,8,1,5,50
北區,21,10,0,1,8,1,5,50
南區,21,10,0,1,8,1,5,50
霧峰區,21,10,0,1,8,1,5,70
后里區,21,11,0,1,8,1,5,50
東區,21,11,0,3,8,1,5,50
東區,21,11,0,2,8,1,5,50
南屯區,21,11,0,0,8,1,5,40
西區,21,11,0,1,8,1,5,50
大雅區,21,11,0,1,8,1,5,50
北屯區,21,11,0,1,8,1,5,50
北區,21,11,0,2,8,1,5,40
南屯區,21,11,0,1,8,1,5,50
大里區,21,11,0,1,8,1,5,50
大甲區,21,12,0,1,8,1,5,30
東區,21,12,0,1,8,1,5,50
北屯區,21,12,0,1,8,1,5,50
太平區,21,12,0,1,8,1,5,50
南屯區,21,12,0,1,8,1,5,50
西屯區,21,12,0,1,8,1,5,50
西屯區,21,12,0,1,8,1,5,50
豐原區,21,12,0,2,8,1,5,50
西區,21,12,0,1,8,1,5,50
大肚區,21,13,0,1,8,1,5,30
南區,21,13,0,0,8,1,5,50
沙鹿區,21,13,0,1,8,1,5,30
后里區,21,13,0,3,8,1,5,60
西區,21,13,0,1,8,1,5,50
西區,21,13,0,1,8,1,5,50
大雅區,21,13,0,3,8,1,5,50
大里區,21,13,0,1,8,1,5,50
大雅區,21,14,0,1,8,1,5,50
東勢區,21,14,0,1,8,1,5,50
南屯區,21,14,0,0,8,1,5,40
南屯區,21,14,0,1,8,1,5,50
烏日區,21,15,0,1,8,1,5,30
南屯區,21,15,0,1,8,1,5,50
南屯區,21,15,0,1,8,1,5,30
大甲區,21,15,0,1,8,1,5,50
西區,21,15,0,1,8,1,5,50
和平區,21,15,0,0,8,1,2,50
大里區,21,15,0,1,8,1,5,40
烏日區,21,15,0,1,8,1,5,50
東勢區,21,15,0,1,8,1,8,15
西屯區,21,15,0,1,8,1,5,40
大雅區,21,15,0,1,8,1,5,30
東勢區,21,15,0,1,8,1,5,50
后里區,21,15,0,0,8,1,5,50
西區,21,15,0,4,8,1,5,40
東勢區,21,15,0,1,8,1,5,60
西區,21,15,0,1,8,1,5,50
外埔區,21,15,0,1,7,1,5,30
南屯區,21,16,0,1,8,1,5,50
烏日區,21,16,0,2,8,1,5,40
北屯區,21,16,0,1,8,1,5,50
豐原區,21,16,0,1,8,1,5,30
太平區,21,16,0,1,8,1,5,50
中區,21,16,0,2,8,1,5,50
豐原區,21,16,0,1,8,1,5,50
西區,21,16,0,1,8,1,5,50
太平區,21,17,0,1,8,1,5,50
太平區,21,17,0,2,8,1,5,50
西區,21,17,0,0,8,1,5,50
大里區,21,17,0,1,8,1,5,50
沙鹿區,21,17,0,2,8,1,5,50
北區,21,17,0,1,8,2,5,1
神岡區,21,17,0,2,8,1,5,40
北屯區,21,18,0,2,8,3,5,40
新社區,21,18,0,1,8,3,5,50
南屯區,21,18,0,1,8,1,5,50
北屯區,21,18,0,1,8,3,5,50
沙鹿區,21,18,0,1,8,3,5,50
西區,21,19,0,2,8,3,5,50
大甲區,21,19,0,1,8,3,5,70
北屯區,21,19,0,1,8,3,5,50
南屯區,21,19,0,1,8,3,5,50
西屯區,21,19,0,1,8,3,5,50
沙鹿區,21,19,0,2,8,1,5,50
西區,21,19,0,2,8,3,5,50
大里區,21,19,0,1,8,3,5,40
大甲區,21,20,0,1,8,3,5,50
大里區,21,20,0,2,8,3,5,50
潭子區,21,20,0,3,8,3,5,60
新社區,21,21,0,2,8,3,5,50
西屯區,21,21,0,1,8,1,5,50
東區,21,21,0,1,8,3,5,50
南屯區,21,21,0,1,7,3,5,50
大里區,21,21,0,1,8,3,5,50
豐原區,21,22,0,1,8,3,5,50
東區,21,22,0,2,8,3,5,50
北屯區,21,23,0,2,8,3,5,40
大雅區,21,23,0,1,8,1,5,50
梧棲區,21,23,0,1,8,3,5,50
南屯區,22,0,0,1,8,3,5,50
沙鹿區,22,0,0,3,8,3,5,60
南屯區,22,0,0,1,7,3,5,50
西屯區,22,2,0,2,8,1,5,50
清水區,22,5,0,0,7,2,5,50
大雅區,22,5,0,3,6,3,5,40
北屯區,22,6,0,1,8,1,5,50
沙鹿區,22,6,0,1,8,1,5,50
大肚區,22,7,0,1,7,1,5,40
龍井區,22,7,0,1,6,1,5,30
霧峰區,22,7,0,0,8,1,5,50
梧棲區,22,7,0,1,6,1,5,70
南屯區,22,7,0,1,7,1,5,50
豐原區,22,7,0,1,6,1,5,30
北屯區,22,7,0,1,7,2,5,40
東區,22,7,0,1,7,1,5,50
大里區,22,7,0,1,8,1,5,50
龍井區,22,7,0,2,7,1,5,50
沙鹿區,22,7,0,1,8,1,5,50
清水區,22,7,0,1,8,1,5,30
梧棲區,22,7,0,2,7,1,5,70
潭子區,22,7,0,2,7,1,5,60
大甲區,22,7,0,1,7,1,5,50
豐原區,22,7,0,1,7,1,5,50
清水區,22,7,0,2,7,1,5,40
西屯區,22,7,0,1,8,1,5,50
大雅區,22,8,0,1,8,1,5,30
西屯區,22,8,0,1,7,1,5,50
西區,22,8,0,1,8,1,5,50
梧棲區,22,8,0,2,7,1,5,50
大里區,22,8,0,2,8,1,5,50
大雅區,22,8,0,1,7,1,5,50
西區,22,8,0,2,8,1,5,40
東區,22,8,0,1,7,1,5,50
西區,22,9,0,2,7,1,5,50
龍井區,22,10,0,1,7,1,5,40
西屯區,22,10,0,1,8,1,5,40
烏日區,22,10,0,1,7,1,5,50
北屯區,22,10,0,1,7,1,5,50
沙鹿區,22,10,0,3,8,1,5,30
東區,22,10,0,1,8,1,5,50
大雅區,22,11,0,2,8,1,5,50
太平區,22,11,0,1,8,1,5,50
清水區,22,11,0,1,8,1,5,60
南屯區,22,12,0,1,8,1,5,50
南屯區,22,12,0,1,8,1,5,50
大雅區,22,13,0,1,8,1,5,50
烏日區,22,13,0,1,8,1,5,60
西屯區,22,14,0,2,7,1,5,50
大雅區,22,14,0,1,8,1,5,30
大里區,22,14,0,1,8,1,5,50
東區,22,14,0,0,7,1,5,50
西屯區,22,15,0,1,6,1,5,40
西屯區,22,15,0,1,6,1,5,40
西區,22,15,0,1,6,1,5,50
大里區,22,15,0,1,6,1,5,50
北屯區,22,16,0,1,6,1,5,50
大里區,22,16,0,0,6,1,5,50
大肚區,22,16,0,1,6,1,5,30
南區,22,16,0,1,8,1,5,50
南屯區,22,16,0,1,6,1,5,50
南屯區,22,16,0,0,6,1,5,50
大里區,22,16,0,1,7,1,5,50
西屯區,22,16,0,1,6,1,5,50
東區,22,16,0,2,8,1,5,50
南屯區,22,17,0,1,7,1,5,40
大里區,22,17,0,1,6,1,5,50
西屯區,22,17,0,1,6,2,5,30
西區,22,17,0,1,7,1,5,50
大雅區,22,17,0,1,6,2,5,50
大雅區,22,17,0,1,7,1,5,50
東勢區,22,17,0,1,7,1,5,60
北屯區,22,17,0,1,8,1,5,50
北屯區,22,17,0,1,8,1,5,50
神岡區,22,17,0,1,6,1,5,40
南屯區,22,17,0,2,7,2,5,50
大里區,22,17,0,1,7,2,5,50
大雅區,22,17,0,1,8,1,5,50
北屯區,22,17,0,1,7,1,5,50
大里區,22,17,0,1,6,1,5,60
龍井區,22,17,0,1,8,3,5,30
東區,22,18,0,1,7,3,5,50
中區,22,18,0,1,8,3,5,50
神岡區,22,18,0,1,7,3,5,50
大雅區,22,18,0,2,7,2,5,50
烏日區,22,18,0,1,8,3,5,50
西區,22,18,0,2,7,3,5,50
西區,22,18,0,2,7,2,5,40
清水區,22,18,0,1,8,3,5,30
北區,22,18,0,1,8,3,5,50
南屯區,22,18,0,1,7,3,5,50
北屯區,22,18,0,1,8,3,5,40
南屯區,22,18,0,1,8,2,5,50
東區,22,18,0,1,8,3,5,1
北屯區,22,18,0,0,6,3,5,50
西屯區,22,18,0,2,8,3,5,50
東勢區,22,18,0,0,8,3,5,50
北區,22,18,0,1,8,3,5,50
西屯區,22,18,0,1,7,3,5,30
太平區,22,18,0,2,8,3,5,50
北屯區,22,19,0,1,8,3,5,50
大里區,22,19,0,1,8,3,5,40
西區,22,19,0,1,7,3,5,50
大雅區,22,19,0,1,7,3,5,50
南屯區,22,19,0,1,8,3,5,50
北屯區,22,19,0,1,6,3,5,50
西區,22,19,0,1,8,3,5,50
南屯區,22,19,0,2,8,1,5,50
沙鹿區,22,19,0,1,8,4,5,30
太平區,22,19,0,3,8,1,5,50
豐原區,22,20,0,1,8,3,5,60
北區,22,20,0,1,7,3,5,50
西區,22,20,0,3,7,1,5,50
豐原區,22,20,0,1,8,3,5,50
霧峰區,22,21,0,1,8,3,5,50
東區,22,21,0,1,8,3,5,50
西屯區,22,21,0,1,8,3,5,40
后里區,22,21,0,0,8,3,1,50
豐原區,22,21,0,1,8,3,5,60
外埔區,22,21,0,0,8,3,5,50
西屯區,22,22,0,2,8,3,5,30
龍井區,22,23,0,2,8,3,5,50
龍井區,23,0,0,2,8,3,5,30
北區,23,6,0,1,8,1,5,50
潭子區,23,7,0,2,8,1,5,30
大雅區,23,7,0,1,8,1,5,50
西區,23,7,0,2,8,1,5,50
北區,23,7,0,2,8,1,5,40
南屯區,23,7,0,2,8,1,5,50
南屯區,23,8,0,2,7,1,5,50
豐原區,23,8,0,2,8,1,5,50
南屯區,23,8,0,1,8,1,5,40
太平區,23,8,0,1,8,1,5,50
北屯區,23,8,0,1,7,1,5,50
東區,23,8,0,0,8,1,5,50
新社區,23,8,0,2,7,1,5,30
東區,23,8,0,0,7,1,5,50
大甲區,23,8,0,1,8,1,5,50
北屯區,23,8,0,2,8,1,5,50
中區,23,8,0,1,8,1,5,50
烏日區,23,9,0,1,7,1,5,30
北區,23,9,0,4,8,1,5,50
西屯區,23,9,0,2,8,1,5,40
烏日區,23,9,0,1,8,1,5,50
清水區,23,9,0,1,8,1,5,50
西屯區,23,9,0,1,8,1,5,50
南區,23,9,0,1,8,1,5,50
大甲區,23,10,0,1,8,1,5,50
豐原區,23,10,0,2,8,1,5,50
清水區,23,10,0,1,8,1,5,60
大甲區,23,10,0,2,8,1,5,60
大雅區,23,10,0,2,8,1,5,30
霧峰區,23,10,0,1,8,1,5,30
東區,23,10,0,2,7,1,5,50
西屯區,23,10,0,2,8,1,5,50
中區,23,11,0,2,8,1,5,50
北屯區,23,11,0,1,8,1,5,50
南區,23,11,0,1,8,1,5,40
西屯區,23,11,0,1,8,1,5,50
南屯區,23,11,0,1,8,1,5,50
西屯區,23,11,0,1,8,1,5,30
南屯區,23,12,0,1,8,1,5,50
南屯區,23,12,0,1,8,1,5,40
西區,23,13,0,1,8,1,5,50
沙鹿區,23,13,0,2,8,1,5,50
龍井區,23,13,0,1,7,1,5,50
南屯區,23,13,0,1,8,1,5,50
大里區,23,13,0,2,8,1,5,50
北屯區,23,13,0,1,7,1,5,50
南區,23,13,0,0,7,1,5,50
南屯區,23,14,0,1,8,1,5,50
西區,23,14,0,1,7,1,5,50
大甲區,23,15,0,1,8,1,5,50
南屯區,23,15,0,1,8,1,5,50
霧峰區,23,15,0,2,8,1,5,50
霧峰區,23,15,0,1,8,1,5,50
霧峰區,23,15,0,1,8,1,5,50
神岡區,23,15,0,1,8,1,5,50
大肚區,23,16,0,1,8,1,5,50
南區,23,16,0,1,8,1,5,50
南屯區,23,16,0,1,8,1,5,50
梧棲區,23,16,0,1,8,1,5,50
大里區,23,16,0,2,8,1,5,50
